params,mean,std
"{'gmm__nu': 0.8, 'trans__mfcc_components': 20, 'trans__pca_components': 400, 'trans__transformations': []}",0.7817686353186407,0.11334855785860018
"{'gmm__nu': 0.8, 'trans__mfcc_components': 20, 'trans__pca_components': 4, 'trans__transformations': []}",0.7817686353186407,0.11334855785860018
"{'gmm__nu': 0.8, 'trans__mfcc_components': 15, 'trans__pca_components': 50, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function std at 0x00000226FAC7BBA0>]}",0.7815661069545559,0.11361406255399546
"{'gmm__nu': 0.8, 'trans__mfcc_components': 15, 'trans__pca_components': 4, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function std at 0x00000226FAC7BBA0>]}",0.7815661069545559,0.11361406255399546
"{'gmm__nu': 0.8, 'trans__mfcc_components': 15, 'trans__pca_components': 100, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function std at 0x00000226FAC7BBA0>]}",0.7815661069545559,0.11361406255399546
"{'gmm__nu': 0.8, 'trans__mfcc_components': 15, 'trans__pca_components': 10, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function std at 0x00000226FAC7BBA0>]}",0.7815661069545559,0.11361406255399546
"{'gmm__nu': 0.8, 'trans__mfcc_components': 15, 'trans__pca_components': 250, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function std at 0x00000226FAC7BBA0>]}",0.7815661069545559,0.11361406255399546
"{'gmm__nu': 0.8, 'trans__mfcc_components': 15, 'trans__pca_components': 450, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function std at 0x00000226FAC7BBA0>]}",0.7815661069545559,0.11361406255399546
"{'gmm__nu': 0.8, 'trans__mfcc_components': 15, 'trans__pca_components': 20, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function std at 0x00000226FAC7BBA0>]}",0.7815661069545559,0.11361406255399546
"{'gmm__nu': 0.8, 'trans__mfcc_components': 15, 'trans__pca_components': 400, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function std at 0x00000226FAC7BBA0>]}",0.7815661069545559,0.11361406255399546
"{'gmm__nu': 0.8, 'trans__mfcc_components': 15, 'trans__pca_components': 500, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>, <function std at 0x00000226FAC7BBA0>]}",0.7815661069545559,0.11361406255399546
"{'gmm__nu': 0.8, 'trans__mfcc_components': 20, 'trans__pca_components': 100, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>]}",0.7813556554834586,0.11360078499857175
"{'gmm__nu': 0.8, 'trans__mfcc_components': 20, 'trans__pca_components': 50, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>]}",0.7813556554834586,0.11360078499857175
"{'gmm__nu': 0.8, 'trans__mfcc_components': 20, 'trans__pca_components': 500, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>]}",0.7813556554834586,0.11360078499857175
"{'gmm__nu': 0.8, 'trans__mfcc_components': 20, 'trans__pca_components': 20, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>]}",0.7813556554834586,0.11360078499857175
"{'gmm__nu': 0.8, 'trans__mfcc_components': 20, 'trans__pca_components': 250, 'trans__transformations': [<function mean at 0x00000226FAC7B9C0>, <function median at 0x00000226FB214CC0>]}",0.7813556554834586,0.11360078499857175
